roundId,price,startedAt,updatedAt,answeredInRound
18446744073709566082,589870000,1712970206,1712970206,18446744073709566082
18446744073709566081,594070000,1712970086,1712970086,18446744073709566081
18446744073709566080,600375730,1712968556,1712968556,18446744073709566080
18446744073709566079,603620000,1712968195,1712968195,18446744073709566079
18446744073709566078,599272503,1712967475,1712967475,18446744073709566078
18446744073709566077,602304568,1712967115,1712967115,18446744073709566077
18446744073709566076,606445606,1712967025,1712967025,18446744073709566076
18446744073709566075,602350000,1712966755,1712966755,18446744073709566075
18446744073709566074,598712501,1712966665,1712966665,18446744073709566074
18446744073709566073,601791560,1712966455,1712966455,18446744073709566073
18446744073709566072,604979820,1712965824,1712965824,18446744073709566072
18446744073709566071,608071080,1712964324,1712964324,18446744073709566071
18446744073709566070,604260000,1712963243,1712963243,18446744073709566070
18446744073709566069,608320000,1712962913,1712962913,18446744073709566069
18446744073709566068,611886051,1712962553,1712962553,18446744073709566068
18446744073709566067,608439810,1712961173,1712961173,18446744073709566067
18446744073709566066,612785510,1712961022,1712961022,18446744073709566066
18446744073709566065,615920000,1712960782,1712960782,18446744073709566065
18446744073709566064,619440000,1712960392,1712960392,18446744073709566064
18446744073709566063,622565378,1712959792,1712959792,18446744073709566063
18446744073709566062,618977090,1712959462,1712959462,18446744073709566062
18446744073709566061,622180000,1712959192,1712959192,18446744073709566061
18446744073709566060,619040402,1712958411,1712958411,18446744073709566060
18446744073709566059,615153669,1712958264,1712958264,18446744073709566059
18446744073709566058,618350000,1712957031,1712957031,18446744073709566058
18446744073709566057,621770000,1712956701,1712956701,18446744073709566057
18446744073709566056,618621850,1712955951,1712955951,18446744073709566056
18446744073709566055,622134696,1712955800,1712955800,18446744073709566055
18446744073709566054,625370000,1712955680,1712955680,18446744073709566054
18446744073709566053,630038244,1712955140,1712955140,18446744073709566053
18446744073709566052,634260018,1712954900,1712954900,18446744073709566052
18446744073709566051,630810000,1712954269,1712954269,18446744073709566051
18446744073709566050,626460071,1712953909,1712953909,18446744073709566050
18446744073709566049,629918321,1712953369,1712953369,18446744073709566049
18446744073709566048,625728928,1712953279,1712953279,18446744073709566048
18446744073709566047,628978636,1712952859,1712952859,18446744073709566047
18446744073709566046,625437631,1712952559,1712952559,18446744073709566046
18446744073709566045,621892768,1712952288,1712952288,18446744073709566045
18446744073709566044,618480000,1712952259,1712952259,18446744073709566044
18446744073709566043,615120000,1712951778,1712951778,18446744073709566043
18446744073709566042,612057113,1712951631,1712951631,18446744073709566042
18446744073709566041,615556052,1712951328,1712951328,18446744073709566041
18446744073709566040,620580000,1712951208,1712951208,18446744073709566040
18446744073709566039,624660000,1712950998,1712950998,18446744073709566039
18446744073709566038,619290000,1712950758,1712950758,18446744073709566038
18446744073709566037,622410000,1712950548,1712950548,18446744073709566037
18446744073709566036,626230000,1712950278,1712950278,18446744073709566036
18446744073709566035,629751960,1712949647,1712949647,18446744073709566035
18446744073709566034,625011239,1712949588,1712949588,18446744073709566034
18446744073709566033,621468005,1712949527,1712949527,18446744073709566033
18446744073709566032,617630000,1712949497,1712949497,18446744073709566032
18446744073709566031,613090000,1712949317,1712949317,18446744073709566031
18446744073709566030,608423020,1712948927,1712948927,18446744073709566030
18446744073709566029,604510000,1712948837,1712948837,18446744073709566029
18446744073709566028,600780000,1712948777,1712948777,18446744073709566028
18446744073709566027,595670000,1712948567,1712948567,18446744073709566027
18446744073709566026,598845034,1712948477,1712948477,18446744073709566026
18446744073709566025,603978381,1712948297,1712948297,18446744073709566025
18446744073709566024,593339572,1712948117,1712948117,18446744073709566024
18446744073709566023,597184815,1712947967,1712947967,18446744073709566023
18446744073709566022,590915754,1712947907,1712947907,18446744073709566022
18446744073709566021,585440000,1712947728,1712947728,18446744073709566021
18446744073709566020,591997351,1712947576,1712947576,18446744073709566020
18446744073709566019,595820000,1712947426,1712947426,18446744073709566019
18446744073709566018,592470000,1712947336,1712947336,18446744073709566018
18446744073709566017,589513354,1712947306,1712947306,18446744073709566017
18446744073709566016,585759640,1712947246,1712947246,18446744073709566016
18446744073709566015,581672040,1712947186,1712947186,18446744073709566015
18446744073709566014,577912958,1712947126,1712947126,18446744073709566014
18446744073709566013,584394016,1712947067,1712947067,18446744073709566013
18446744073709566012,573200628,1712947036,1712947036,18446744073709566012
18446744073709566011,578469200,1712947006,1712947006,18446744073709566011
18446744073709566010,562915557,1712946976,1712946976,18446744073709566010
18446744073709566009,583228089,1712946946,1712946946,18446744073709566009
18446744073709566008,596808954,1712946916,1712946916,18446744073709566008
18446744073709566007,603866430,1712946857,1712946857,18446744073709566007
18446744073709566006,593134321,1712946828,1712946828,18446744073709566006
18446744073709566005,603637600,1712946796,1712946796,18446744073709566005
18446744073709566004,626139105,1712946766,1712946766,18446744073709566004
18446744073709566003,635540000,1712946137,1712946137,18446744073709566003
18446744073709566002,639960000,1712946016,1712946016,18446744073709566002
18446744073709566001,644011386,1712945385,1712945385,18446744073709566001
18446744073709566000,640406852,1712945175,1712945175,18446744073709566000
18446744073709565999,644874166,1712945055,1712945055,18446744073709565999
18446744073709565998,640708458,1712944156,1712944156,18446744073709565998
18446744073709565997,636679514,1712943825,1712943825,18446744073709565997
18446744073709565996,630178007,1712943735,1712943735,18446744073709565996
18446744073709565995,626089560,1712943524,1712943524,18446744073709565995
18446744073709565994,621650000,1712943465,1712943465,18446744073709565994
18446744073709565993,618439765,1712943285,1712943285,18446744073709565993
18446744073709565992,614323620,1712943135,1712943135,18446744073709565992
18446744073709565991,610667255,1712942984,1712942984,18446744073709565991
18446744073709565990,620328922,1712942924,1712942924,18446744073709565990
18446744073709565989,627360000,1712942774,1712942774,18446744073709565989
18446744073709565988,632445793,1712942594,1712942594,18446744073709565988
18446744073709565987,635626556,1712942204,1712942204,18446744073709565987
18446744073709565986,639436248,1712942055,1712942055,18446744073709565986
18446744073709565985,642720000,1712941694,1712941694,18446744073709565985
18446744073709565984,646593360,1712940793,1712940793,18446744073709565984
18446744073709565983,643067653,1712939923,1712939923,18446744073709565983
18446744073709565982,646710000,1712939516,1712939516,18446744073709565982
18446744073709565981,650502088,1712939318,1712939318,18446744073709565981
18446744073709565980,646872860,1712939168,1712939168,18446744073709565980
18446744073709565979,641474785,1712938718,1712938718,18446744073709565979
18446744073709565978,645460000,1712938298,1712938298,18446744073709565978
18446744073709565977,649796424,1712937368,1712937368,18446744073709565977
18446744073709565976,653073687,1712936829,1712936829,18446744073709565976
18446744073709565975,649330000,1712936497,1712936497,18446744073709565975
18446744073709565974,654448160,1712936437,1712936437,18446744073709565974
18446744073709565973,650724475,1712936317,1712936317,18446744073709565973
18446744073709565972,655420410,1712936137,1712936137,18446744073709565972
18446744073709565971,652030767,1712936077,1712936077,18446744073709565971
18446744073709565970,647877000,1712935957,1712935957,18446744073709565970
18446744073709565969,644551110,1712935657,1712935657,18446744073709565969
18446744073709565968,640559308,1712935507,1712935507,18446744073709565968
18446744073709565967,636166548,1712935329,1712935329,18446744073709565967
18446744073709565966,631851520,1712935236,1712935236,18446744073709565966
18446744073709565965,627627887,1712934966,1712934966,18446744073709565965
18446744073709565964,624260000,1712934846,1712934846,18446744073709565964
18446744073709565963,628161780,1712934247,1712934247,18446744073709565963
18446744073709565962,631590000,1712933856,1712933856,18446744073709565962
18446744073709565961,636550622,1712933765,1712933765,18446744073709565961
18446744073709565960,633253260,1712933436,1712933436,18446744073709565960
18446744073709565959,638263302,1712933315,1712933315,18446744073709565959
18446744073709565958,642300000,1712933165,1712933165,18446744073709565958
18446744073709565957,647020337,1712932955,1712932955,18446744073709565957
18446744073709565956,650923467,1712932715,1712932715,18446744073709565956
18446744073709565955,654524873,1712930854,1712930854,18446744073709565955
18446744073709565954,658359257,1712930554,1712930554,18446744073709565954
18446744073709565953,653927051,1712930405,1712930405,18446744073709565953
18446744073709565952,657290580,1712929324,1712929324,18446744073709565952
18446744073709565951,661160000,1712927613,1712927613,18446744073709565951
18446744073709565950,664788960,1712927463,1712927463,18446744073709565950
18446744073709565949,656944388,1712927043,1712927043,18446744073709565949
18446744073709565948,660340000,1712926474,1712926474,18446744073709565948
18446744073709565947,663966396,1712925272,1712925272,18446744073709565947
18446744073709565946,660515688,1712925182,1712925182,18446744073709565946
18446744073709565945,664050000,1712923441,1712923441,18446744073709565945
18446744073709565944,667470000,1712922871,1712922871,18446744073709565944
18446744073709565943,671219184,1712922330,1712922330,18446744073709565943
18446744073709565942,667342460,1712922180,1712922180,18446744073709565942
18446744073709565941,670790000,1712921070,1712921070,18446744073709565941
18446744073709565940,674243579,1712920109,1712920109,18446744073709565940
18446744073709565939,670539410,1712919449,1712919449,18446744073709565939
